3691,udupi,house,1000,1,,Active,2020,1,2,no,o,10000,
20461,udupi,house,200,2,d,Active,2090,2,6,no,p,5000000,
25418,hubli,ome,1000,2,o,Active,2010,1,1,no,o,123456,
3829,udupi,house,1000,5,layout,Active,2012,2,2,no,o,200000,
5531,kumta,house,1000,10,layout,Active,2020,1,2,no,o,290000,
15341,kumta,house,2000,2,layout,Active,2022,2,2,no,o,400000,
15860,hubli,flat,2000,2,layout,Active,2020,2,2,no,o,500000,
18257,madikeri,flat,1000,2,kodagu,Active,2020,2,2,no,o,2500000,
15453,udupi,flat,1000,2,rajajinagar,Active,2020,2,5,its near to the large scale industries,ts near to playschool,2500000,
17503,bangalore,house,10000,1,krpet,Active,2020,5,2,none,one,5000000,
